District name,State name,gender_ratio,hindu_pct,muslim_pct,christian_pct,sikh_pct,buddhist_pct,youth_pct,working_pct,elderly_pct,pop_log,literacy_rate,literacy_class
Aurangabad,MAHARASHTRA,0.9232744201127687,0.6877179312465248,0.21254176255686544,0.0043203949334311735,0.0013892483739417856,0.08350971366137462,0.5976296861465838,0.24579888806094752,0.1545226761970582,15.12419007426498,0.7785270076692347,Medium
Nashik,MAHARASHTRA,0.9343766886081466,0.8575157433364985,0.11348137857904138,0.003920954115208851,0.0014592643061363602,0.015519911212805503,0.5862982417273288,0.25662420358177995,0.15530374295072347,15.624976996077276,0.7573714379467994,Medium
Thane,MAHARASHTRA,0.8857631560910187,0.7880595268707073,0.12256888425001185,0.025379407219505563,0.0035396452199373822,0.040651987658754656,0.5591714505086188,0.2931143416887369,0.14284808847042554,16.218859025938784,0.847016332873665,High
Mumbai Suburban,MAHARASHTRA,0.8597418611367229,0.6772638384125104,0.19191998428549778,0.03446375009324608,0.005053777069950695,0.05018380965958823,0.5275601204750003,0.30052499946029493,0.16838435381056374,16.051631329991388,0.8812549415077244,High
Mumbai,MAHARASHTRA,0.83153054004255,0.6072973746447394,0.2505899538181461,0.027404776867652317,0.004366030976100104,0.043513489774944084,0.5033381290207366,0.30258075828471476,0.18903251463095191,14.942195755837433,0.9149831254247813,High
Raigarh,MAHARASHTRA,0.9594672498502989,0.8501138865689774,0.08635069470807076,0.006625161339306051,0.0028384329208108725,0.046234530407713914,0.5368438235517424,0.2840858704730089,0.17566661605041378,14.784090468168907,0.816862804646572,High
Pune,MAHARASHTRA,0.9149486048733729,0.8579811160997594,0.07144711523777526,0.014231222150955819,0.0028729269112122416,0.03610025146859697,0.5498472438566663,0.27829583787232454,0.16821119629143208,16.059343980323273,0.8565045652919038,High
Ahmadnagar,MAHARASHTRA,0.9391798363087298,0.9040280122267348,0.07059911396453437,0.005011050680814825,0.0011954237128834805,0.007461328119927125,0.5495207189534859,0.2567035404219839,0.19042674931694004,15.329133363139634,0.766402408544363,Medium
Bid,MAHARASHTRA,0.9161200083610924,0.8412498177017147,0.12394155778091634,0.0008112031918930744,0.00031875604679060243,0.026491567471254897,0.5701563103832848,0.23775758215801712,0.19126755430941542,14.765255408097373,0.6821696610006232,Medium
Latur,MAHARASHTRA,0.9276717407355043,0.8177765753020542,0.14981036559427202,0.0009726199537445257,0.00038098016621329346,0.02711071161390533,0.5730446956966763,0.2380588184480783,0.1846751441205185,14.713310178129575,0.7570638204935547,Medium
Osmanabad,MAHARASHTRA,0.9239798731334189,0.8673044252571225,0.10794376849085653,0.0005682997340695087,0.00020511879998262524,0.017022447236205156,0.5534243980366511,0.23741837478341868,0.20694134084952967,14.32086745546841,0.7343331467154447,Medium
Solapur,MAHARASHTRA,0.938080267450441,0.8790269760495961,0.10219521436598085,0.0022886888467064837,0.0002962186839645408,0.008221168588498284,0.5564913811711454,0.25242278628065135,0.18758239233527788,15.278246612419604,0.7737725336957438,Medium
Satara,MAHARASHTRA,0.9881238408781329,0.8961997722173782,0.0489289855550129,0.0014675033566475938,0.0003935092939104936,0.04704633322247158,0.5051447511619677,0.26649834323265553,0.2236218102692609,14.915369402691773,0.8184187651332122,High
Ratnagiri,MAHARASHTRA,1.1219608971503874,0.8093839953587122,0.1159065030658133,0.0012321454996659586,0.00014240877634330175,0.07025520271889313,0.4813608582667366,0.27175619122155154,0.24578949877683245,14.294888857352836,0.8021000960330488,High
Sindhudurg,MAHARASHTRA,1.0359114565861234,0.918475938944343,0.03091151543398407,0.018208652729179393,0.0002577528891274182,0.029143730778872737,0.449624610575401,0.28517120558911835,0.262417157162176,13.652582132869915,0.8565034349397577,High
Kolhapur,MAHARASHTRA,0.9569259306755634,0.8720085469534192,0.073931353474883,0.0040178008210008205,0.00040505665504214264,0.00767956458215568,0.5088971855270419,0.2798910526596871,0.20680851217530646,15.170314767988533,0.7992776575651038,Medium
Sangli,MAHARASHTRA,0.9656529649070019,0.8647017532421284,0.08490250139698803,0.003223791282015121,0.0004464692256912566,0.013539356439415012,0.5141153371746222,0.26657153801207095,0.2139292728965187,14.853007437733002,0.7948229412896511,Medium
Adilabad,ANDHRA PRADESH,1.0014931399528475,0.8754803940845727,0.10067345459480184,0.005625923168319143,0.0005023275971194048,0.00930601089507336,0.5604684597001575,0.25701918001312546,0.15413541103128914,14.823920930736765,0.6240240270913991,Medium
Nizamabad,ANDHRA PRADESH,1.0400218767815863,0.8322803551865984,0.1534867040196603,0.007703026062825932,0.0009238300732753637,0.0007239347243697907,0.5486433573011776,0.2651164978334872,0.17150746569932995,14.75212770150425,0.5916404548991019,Low
Karimnagar,ANDHRA PRADESH,1.0077993407060826,0.9244942561030477,0.0648054998200605,0.006614730041742259,0.0005523970882370932,8.791746562546259e-05,0.5137965542179331,0.27321544095508027,0.19291369338360165,15.144247307928511,0.6609370254078828,Medium
Medak,ANDHRA PRADESH,0.9916140850803989,0.8694568402340958,0.11289696197657459,0.011308190979557497,0.0004315449110008677,0.0001826400922035758,0.5722400906211346,0.25706032529716927,0.16792602614720395,14.925158067327548,0.6044496928745309,Medium
Hyderabad,ANDHRA PRADESH,0.9535181997200995,0.5188646732717558,0.4345079010773401,0.022194986309769703,0.0029026280626770875,0.0003215562103332646,0.5703641319770153,0.27089918832416215,0.13761718225973374,15.187534580419754,0.8587734253572431,High
Rangareddy,ANDHRA PRADESH,0.9610238103700545,0.8418115969801053,0.11658451866912126,0.0271935138984519,0.0015220680037026542,0.00038533128200906935,0.5601534981604727,0.27486033392986364,0.13933794384131676,15.48260247252527,0.781285700018181,Medium
Mahbubnagar,ANDHRA PRADESH,0.9767146283675366,0.906348537439169,0.08244996086876281,0.005266432899057199,0.00016234775580134162,7.155144252642716e-05,0.582496345941849,0.2535203309723002,0.15727253796420848,15.214975060778531,0.6041677975084307,Medium
Nalgonda,ANDHRA PRADESH,0.9825346692639728,0.9313295740752789,0.0540717476938405,0.010039242618326196,0.00026857302879005414,6.907801487556355e-05,0.5538706762107068,0.25714706652040853,0.1868110292079618,15.065071261821652,0.6288673297965007,Medium
Warangal,ANDHRA PRADESH,0.9965974736270101,0.9320097273340135,0.05617899797755266,0.008932760458421398,0.00041365653013628745,7.202691130384082e-05,0.5386229365571022,0.2680232399242038,0.18928330661030537,15.071860514092046,0.6608608610888419,Medium
Khammam,ANDHRA PRADESH,1.0110669538486314,0.9277717999406585,0.05679870735726772,0.011962307453071993,0.00023414850377318695,7.757286308210926e-05,0.5471575086599199,0.2768968709895366,0.1708586994212421,14.844190605504462,0.687108963061733,Medium
Srikakulam,ANDHRA PRADESH,1.0146362404582714,0.9866213559620497,0.003338741910256097,0.006984167149443198,7.139913447971488e-05,2.8485665051492463e-05,0.5264739112001936,0.2764903736949311,0.1956025532034535,14.809915369673574,0.6263598205625068,Medium
Vizianagaram,ANDHRA PRADESH,1.0185281327137774,0.9806587746334572,0.007004982780785797,0.007614927698067882,0.00016208326473230242,4.862497941969073e-05,0.5145572098474968,0.28424030294215247,0.1925672880142838,14.6675720542005,0.5599511873452211,Low
Visakhapatnam,ANDHRA PRADESH,1.0059698631545975,0.9568196814003859,0.02012078062009668,0.018087726417049036,0.0005362900058709888,0.00019810799869202108,0.5301260502928619,0.29031608480793664,0.1668922378722362,15.271934810585464,0.669310903468032,Medium
East Godavari,ANDHRA PRADESH,1.00580615234223,0.9668303876998915,0.015089742614704317,0.015099055234701305,0.00014318153245370465,8.012733455742549e-05,0.5285548210657672,0.2869361790630573,0.18394791451635684,15.4553412936797,0.7042073253068897,Medium
West Godavari,ANDHRA PRADESH,1.003628650152322,0.9482405994870161,0.021880300718878445,0.027716774795616725,7.315277805294737e-05,5.308656462870139e-05,0.5210898443115841,0.2864551027364727,0.19190742312735237,15.185921187873982,0.7386904027111232,Medium
Krishna,ANDHRA PRADESH,0.992347097414411,0.8907069954872252,0.06796899454066256,0.03223050083255892,0.00030836335430263175,0.00019103917786300874,0.5182060557869818,0.28437388071628844,0.18461047709322934,15.323446943699972,0.7006022050746912,Medium
Guntur,ANDHRA PRADESH,1.0027744075957552,0.8628801879286299,0.11452361209399786,0.01836465511262399,0.00015630712549764077,6.608272452321723e-05,0.5285517265083587,0.2806594687644556,0.18995448475627033,15.4022557267364,0.6983622327613598,Medium
Prakasam,ANDHRA PRADESH,0.9812918862304084,0.9272239045306948,0.06494698373602775,0.005526206729286217,7.829406071851578e-05,2.8550841690586582e-05,0.5394328331147379,0.2700235588594733,0.188879123389085,15.038535413857241,0.6414043717519738,Medium
Sri Potti Sriramulu Nellore,ANDHRA PRADESH,0.9850024179925437,0.8907326567364825,0.09730806594912803,0.008841402409334459,0.00022877913264364411,8.064633141862971e-05,0.5313591066411073,0.283594342879182,0.18357062138504507,14.901901131471186,0.6825487075160019,Medium
Y.S.R.,ANDHRA PRADESH,0.9854764195878568,0.8295773519160137,0.15754133001950757,0.00807675641958335,0.00012732140397693782,3.642710468005033e-05,0.5390056233041882,0.27531362869817505,0.1840130804529034,14.874158123438928,0.6899682182184786,Medium
Kurnool,ANDHRA PRADESH,0.9877448660693489,0.8211201138384635,0.16547258479971325,0.008181892865433828,0.00018181984145408507,6.29091717378449e-05,0.5843605825438644,0.25993033611013594,0.15024856523915478,15.215082382156695,0.6255219302606191,Medium
Anantapur,ANDHRA PRADESH,0.9768262940816035,0.8819508628454543,0.1086596222435452,0.0050140303659656545,0.00022836711631139082,8.355492131135652e-05,0.5364657199395856,0.2706505620477376,0.18122645882972144,15.221889124380597,0.6645382622732623,Medium
Chittoor,ANDHRA PRADESH,0.9969648895514505,0.8954314068974505,0.09531957344209384,0.005780697181451937,0.0002077112377769004,6.061239118518547e-05,0.5146492722679863,0.2776797384994576,0.19343977476147947,15.24440093909027,0.7194597399560716,Medium
Belgaum,KARNATAKA,0.9725698423854435,0.8448990420031881,0.11055428407997973,0.00385341136118231,0.00042618085257510943,0.00022721276676316584,0.5584806119095057,0.26175831298495855,0.17933133751535935,15.379880390670406,0.7182277153128642,Medium
Bagalkot,KARNATAKA,0.9889802349409701,0.8647849029925619,0.11641262980539245,0.0018166404903923901,0.00023442229456563612,0.0002180180256456932,0.5944922931686274,0.2464376277945466,0.1586313971357088,14.451956690664739,0.6778185709024253,Medium
Bijapur,KARNATAKA,0.959755072356803,0.8206515224373326,0.16974359892914767,0.001117423120324838,0.00025627706582049306,0.00017176993300513336,0.5948907171210992,0.24207848967382542,0.16237724075944357,14.593610832034324,0.6569290567212794,Medium
Bidar,KARNATAKA,0.956320743339861,0.7571825280338167,0.19678506428697234,0.020805495215170552,0.0006722245053719251,0.01787882346034169,0.5977778430106264,0.2331474197146715,0.16865555098925614,14.348078690944135,0.6974138437151411,Medium
Raichur,KARNATAKA,0.9997822730896796,0.8471857288320479,0.14103085215147976,0.0053888092774205055,0.0002789281692565165,0.0011742979616468582,0.6204181641341925,0.24117073099918498,0.1378102168588748,14.472415345768319,0.5939853132394448,Low
Koppal,KARNATAKA,0.9858099284781534,0.8763266950615862,0.11638799355358581,0.0029361402095084608,0.00021296189708760216,6.11545988258317e-05,0.6154526879244848,0.23770648670427075,0.14604005985956026,14.144757468959357,0.6602811672614252,Medium
Gadag,KARNATAKA,0.9818969481352404,0.8526916971171459,0.13495120095437593,0.0032238368543167665,0.00021698901904055158,7.420836581906309e-05,0.5650901302873461,0.26214246127544455,0.1722845843861841,13.878082459071733,0.7124303709478944,Medium
Dharwad,KARNATAKA,0.9707759019895306,0.7525731948113261,0.20943648238273158,0.015563964281982411,0.0008045378969292748,0.0003871094187782177,0.5511219946909162,0.27378543743093614,0.17464698598772185,14.429086253141351,0.7679747355609541,Medium
Uttara Kannada,KARNATAKA,0.9788738406291996,0.8261422282278563,0.13079463862635501,0.030984525828208095,0.00021222277964526092,0.008909181870747282,0.5164883183536522,0.2871262878617616,0.1959004125471674,14.178186460082124,0.8066636561183828,High
Haveri,KARNATAKA,0.9504497465597562,0.8023431651632253,0.18647616400904318,0.0015059449147131945,0.0002622572399271939,4.256203416479519e-05,0.5661082277419339,0.2666974615502094,0.1668594476449425,14.284056249935768,0.7599664010295005,Medium
Bellary,KARNATAKA,0.9827697715517311,0.8577172341948018,0.1308140969055225,0.005713947879694772,0.00041955561354402174,0.00011579571841253855,0.6063018965626205,0.2516828094324583,0.14144406230951298,14.712657613386446,0.6788046946193725,Medium
Chitradurga,KARNATAKA,0.9735622464598028,0.9162960632882101,0.07758626923521925,0.0019132776042269273,0.00019403949246017972,5.0618998033090364e-05,0.5370615430598943,0.27723362354892206,0.1846460526823248,14.322000998387358,0.7270340400709631,Medium
Davanagere,KARNATAKA,0.9723205596107056,0.8524634065228577,0.13662575681175557,0.0027859205128560978,0.000157800294731886,8.429722585025832e-05,0.5492262388479653,0.2768192395053809,0.17279543479121273,14.481028543392853,0.759745710222118,Medium
Shimoga,KARNATAKA,0.9976328191334773,0.844057320112988,0.13388309704790122,0.015131053833597774,0.00022821241783639793,6.846372535091938e-05,0.520980423368267,0.29285187359542386,0.18573181731824165,14.376698823194694,0.7973348212782976,Medium
Udupi,KARNATAKA,1.0944601881056195,0.8571534134390386,0.08216681204830124,0.05591997696543371,0.00019705086205505364,0.00013674650340889498,0.47527054149067277,0.2895484052894567,0.23462132684877451,13.978786900552322,0.8267073565372048,High
Chikmagalur,KARNATAKA,1.008324773835114,0.882765753835149,0.08896174824972033,0.02284788318756091,0.00015993518231292636,9.57853564401592e-05,0.4964968043720303,0.29999270625267477,0.20287514246973315,13.944749501195249,0.8204059717336535,High
Tumkur,KARNATAKA,0.9835568646092016,0.9010190445617362,0.09179725119261808,0.003408013497674488,0.0001780528410066518,6.980268609694734e-05,0.5044684917393933,0.2840394478495547,0.21060104965322624,14.800947056303015,0.7438301144465431,Medium
Bangalore,KARNATAKA,0.9156281899176552,0.8028923819039155,0.12973937362073953,0.052472101431463594,0.0013775325828444915,0.0005748553429691326,0.5483176257133595,0.30240186847214134,0.1480213533140343,16.079516140190844,0.864465926543444,High
Mandya,KARNATAKA,0.9951374732759907,0.9484574162032907,0.04308469134202658,0.004710458535947842,0.00017831738168060256,0.0001655804258462738,0.49968019165242067,0.2919731150551372,0.2077231362372485,14.406497651582065,0.720488057996344,Medium
Hassan,KARNATAKA,1.0102832854457617,0.9180335066968922,0.06755774672783085,0.008787894311089544,0.0001626866604256536,0.0003507051537895578,0.49388067355654997,0.29387121633891966,0.21161537721069498,14.390111786921459,0.7741374370152121,Medium
Dakshina Kannada,KARNATAKA,1.019542598244539,0.671813304531048,0.2401819635737868,0.08202238749187064,0.0002512383658691005,0.0002129544244033328,0.5132043706861774,0.2911733023105794,0.19520120364711968,14.552507145802482,0.8569874653590148,High
Kodagu,KARNATAKA,1.019311163549496,0.8096855112268471,0.15738685238918776,0.030891637617466668,0.000250667695786799,0.00022722395445422069,0.49938415094884037,0.294597660314615,0.20543750529738386,13.225858153652313,0.8352590262912543,High
Mysore,KARNATAKA,0.9853975919555438,0.8769988740896336,0.0968132971380418,0.01311540631236199,0.000418176238459752,0.005395972912842409,0.5265075420000553,0.2882983625817901,0.18449902320028444,14.914498775962098,0.7510145355394824,Medium
Chamarajanagar,KARNATAKA,0.992833311533273,0.9228833326312634,0.04624844850708911,0.02173118689330137,0.00013323001476306119,0.0047727693523943685,0.5084743106081461,0.28889655179169876,0.20180722596496248,13.836089354551358,0.6065374792685281,Medium
Gulbarga,KARNATAKA,0.971435485171941,0.7836159552605554,0.19994536937240243,0.0032513406324839477,0.00032186090153784046,0.0037364699574411043,0.6120496772428756,0.2356150387752764,0.15155323213029054,14.757986251736064,0.655654036159085,Medium
Yadgir,KARNATAKA,0.9891806094567606,0.8498668535627636,0.13228632913526775,0.007389265339942824,0.0002818770113542785,0.006787189669164954,0.6288590964096022,0.22756416534173116,0.14322588227078759,13.976158939076734,0.5068923613033107,Low
Kolar,KARNATAKA,0.9788883507900608,0.8496681530407751,0.13009168830272827,0.017392594771807622,0.00016467055150315576,9.763076176076428e-05,0.5477079226061425,0.2729625924481955,0.17849506736847998,14.244953877197377,0.7402442461310557,Medium
Chikkaballapura,KARNATAKA,0.9720789331858456,0.8765257699760338,0.11776713324154811,0.003731961654173678,0.00021034113507725256,6.77234715210851e-05,0.5309926508082199,0.2790995805925246,0.1887206159808271,14.042729792386918,0.6969159527816021,Medium
Bangalore Rural,KARNATAKA,0.9461458996174181,0.8985854602224391,0.09309704184886212,0.005417171667223387,0.00039256329704729834,0.0002744915598891135,0.5406726859705547,0.28070092227145804,0.1776959461027749,13.806393120159374,0.7930596020074213,Medium
Ramanagara,KARNATAKA,0.9755842980394447,0.8860411070756931,0.10558581092814205,0.005902260778322539,0.0003537661781060301,9.606183426377841e-05,0.51640810022944,0.27463524213124263,0.20762749437484065,13.894910289742336,0.7000644722695347,Medium
North Goa,GOA,0.9631705133712684,0.7606441501794603,0.07083182560561754,0.16401917829654478,0.0007554938338011364,0.0006760325082395282,0.4656751523212487,0.31849688511603796,0.2139771249180937,13.614628617969345,0.8783165934807483,High
South Goa,GOA,0.9863891361179422,0.5334024420134981,0.09932759543945159,0.3621352084266795,0.001334817504687473,0.0008461650146673807,0.4909630513147562,0.3042322301443945,0.20389922830375137,13.370063727208544,0.8617144677044417,High
Lakshadweep,LAKSHADWEEP,0.9464722398333484,0.027732539202456843,0.9657996370573728,0.004916786872023948,0.00012408294945170847,0.0001551036868146356,0.5254447598219409,0.2984815349060847,0.17429001287360602,11.074017320741712,0.9076667752392474,High
Kasaragod,KERALA,1.0797772238245154,0.5583608375561717,0.37243560569844153,0.06689281958122191,0.00011549861363419065,0.0002768907161296491,0.5268289511425567,0.28292035567453866,0.18890907352519362,14.083532632947758,0.8371507792331963,High
Kannur,KERALA,1.1355212172202538,0.5983314328203335,0.294285420984438,0.1040529876500345,0.00016805370425639605,0.00044312273905342165,0.47054125579715916,0.29408764079947586,0.23308771333208878,14.740960813036127,0.8892779754919039,High
Wayanad,KERALA,1.034982722737276,0.4948007144430036,0.28649286780357713,0.21341905018228083,7.46250397592425e-05,0.00038168872794891245,0.505010887915637,0.301668664823469,0.1924665410682391,13.613909540998351,0.8394815394778694,High
Kozhikode,KERALA,1.0981745031415242,0.562149478354777,0.3924225600096945,0.04261293402797466,9.623195205380695e-05,7.614312704594152e-05,0.4820164514516282,0.2947163474109555,0.2223084457632506,14.942481576324022,0.8912870553767902,High
Malappuram,KERALA,1.0980774645875588,0.27602263112338676,0.702383951061533,0.019829221088666932,4.984293397391634e-05,4.3521391128444024e-05,0.5849870651507931,0.2531926222732268,0.16103182167413904,15.229644039636899,0.848685362224405,High
Palakkad,KERALA,1.0669212741949483,0.6676242217788745,0.2893078627469542,0.040711632372860004,7.829365387229736e-05,8.469949828003077e-05,0.4965319470137021,0.28563339921862935,0.21671896919998831,14.84867190936979,0.843436180351567,High
Thrissur,KERALA,1.1078322459434764,0.5842118415993849,0.1707160707420223,0.24268999102909136,8.298090478021274e-05,8.906830706138665e-05,0.4466916570549789,0.29855215942586183,0.2538068691528899,14.953728421614287,0.9014273356401384,High
Ernakulam,KERALA,1.0267196523493771,0.4598959659857397,0.1567142580340898,0.3802527306339165,0.0002620043699891664,0.0001870589339224979,0.42559502411049516,0.312187346529417,0.26139810406326125,15.004082068898065,0.918256159844601,High
Idukki,KERALA,1.006074441759164,0.48860838937612605,0.07412797775240898,0.43419142378450715,9.017343959371454e-05,0.0001704278008321205,0.4458679824774972,0.317557490076413,0.23577739424008137,13.91894672324703,0.8858503445527127,High
Kottayam,KERALA,1.0392165975240863,0.4981375512711497,0.06406469116269978,0.43483708448148467,0.0001033146269708911,0.00018130704144891674,0.4110569947294347,0.30199371907841327,0.2861653104933729,14.49585209514327,0.9319374379289266,High
Alappuzha,KERALA,1.1001883250324238,0.6863683382139865,0.10552973062648599,0.20446388246202984,0.00012595233831926003,6.861582609929838e-05,0.4189851531331349,0.304786799818967,0.2752110289131112,14.57059444036354,0.9229289182339039,High
Pathanamthitta,KERALA,1.131703565502852,0.5692827531376001,0.04599419414537352,0.3811586989273533,0.0001277755693111477,0.00012527016599132127,0.40020226956135396,0.2890909728648118,0.30974050702682115,13.995673954270975,0.940661192638791,High
Kollam,KERALA,1.1134263268985252,0.6441720817720439,0.1929516672200351,0.1599764739363468,7.892614903002418e-05,0.00010321111796233933,0.44675198026846275,0.3017578143527961,0.2508049139116824,14.784536424274862,0.9122379168050088,High
Thiruvananthapuram,KERALA,1.0872940004223364,0.664578377774217,0.137187646432891,0.19100013418439965,0.0001223713260962608,9.11726959281547e-05,0.45084776976743696,0.29963951951686346,0.24838471364049547,15.009865660109991,0.9063913877241568,High
Thiruvallur,TAMIL NADU,0.9871965851874831,0.8920950166626253,0.038382244701328075,0.06266804788707611,0.00038142712756940257,0.0002550894502943051,0.5164276533058091,0.30974860143386557,0.17263842424996728,15.131410619627038,0.8363650799441217,High
Chennai,TAMIL NADU,0.9893160673401135,0.8073032832536932,0.09453310412565218,0.0771858587928032,0.0006135494795051662,0.0006034348441011876,0.48887196421054624,0.3161150675356358,0.19352934492456203,15.351674949992933,0.9098151130730157,High
Kancheepuram,TAMIL NADU,0.986257040633734,0.8847363797979717,0.04346524431176424,0.06421856351225486,0.0004051770623762584,0.00024760820478549126,0.5193499559307417,0.3002021883563117,0.17905199572213057,15.201368073681104,0.8303323552392395,High
Vellore,TAMIL NADU,1.0066040063455555,0.8632040852255565,0.10536715535355132,0.02829792514907918,0.0001717335254580979,0.00011127113040036521,0.5325042533262574,0.2836237602986131,0.18309258037497356,15.185759883190551,0.7735378452675855,Medium
Tiruvannamalai,TAMIL NADU,0.9944145469374677,0.9308257011004615,0.03717673310005579,0.02717663167503423,9.412242000101425e-05,6.369491353516913e-05,0.5279565900907754,0.27745991176023127,0.19378994878036412,14.717652059933991,0.7271963081292154,Medium
Viluppuram,TAMIL NADU,0.9869228219590894,0.9179119904084365,0.03871087490058178,0.03997805065407143,9.396124113258856e-05,6.880853966017254e-05,0.54395261115398,0.2746247115751287,0.18041772565803949,15.056453660542914,0.7109168217508998,Medium
Salem,TAMIL NADU,0.9544862371468776,0.9552853256811493,0.027422591710185018,0.015462416457403327,0.00011832090006593806,4.997047721231364e-05,0.4989422915656727,0.29565262591985886,0.20484851478551752,15.063133769078641,0.7257238252342869,Medium
Namakkal,TAMIL NADU,0.9862426375851279,0.9693333897061336,0.018813263747675345,0.009793229588075068,0.00010598858682463407,6.255064140470207e-05,0.47370816998252635,0.29561722714165,0.22996859146959836,14.361665873128771,0.7750389348784114,Medium
Erode,TAMIL NADU,0.9929266073559035,0.9394740254664828,0.033795138346099735,0.024824758054201545,0.00019318359458268792,6.572683217985703e-05,0.44700596515412055,0.3114590290903406,0.2408333274119971,14.627216029148354,0.7299857355010161,Medium
The Nilgiris,TAMIL NADU,1.041950003193176,0.7743835277415916,0.10668022855775272,0.11505397106857004,0.0004596175655498957,0.0005194494379883437,0.47935664419345275,0.3147306069943459,0.20506558389108423,13.508163048805255,0.8443052295776142,High
Dindigul,TAMIL NADU,0.9980563177536547,0.8702267597319165,0.04862173143035733,0.07868643724462039,0.00014492250350152215,0.00011853086548367307,0.49344677107569074,0.2999414290840481,0.20535842854000996,14.585515070579044,0.7774393165954787,Medium
Karur,TAMIL NADU,1.0153828968692729,0.9334640998108958,0.05006326955649309,0.015484366736089387,0.00010803265028515923,2.724301615886624e-05,0.4711961468981008,0.30121851435378155,0.22719078472098925,13.87801012685075,0.7398479839698335,Medium
Tiruchirappalli,TAMIL NADU,1.0131052352908116,0.8373145403318529,0.07014829426695907,0.09042240172795697,0.00011901744487178075,9.183444820353452e-05,0.49467947940888,0.2928629940234141,0.21157187514923098,14.816984363165696,0.8526428117504014,High
Perambalur,TAMIL NADU,1.0032216106635667,0.9229242263672922,0.05785681049780352,0.018224665309090393,0.0001468446966949328,6.89993153144865e-05,0.515497423140955,0.2799213761648057,0.20372667071226755,13.244977391735999,0.8071362984167311,High
Ariyalur,TAMIL NADU,1.0146462665097424,0.9384059218910205,0.010520682373949191,0.049547353668197125,0.00013776768658911053,0.00011657265788309352,0.5040230813862608,0.28626933052852455,0.20899755462356304,13.534333945711955,0.6907671805578002,Medium
Cuddalore,TAMIL NADU,0.9866737516362392,0.917787386690428,0.04748775285753866,0.03197879899336663,0.00015388074971008252,9.056323424334033e-05,0.5235825126999586,0.2934360074814441,0.18174698013825474,14.773294419097375,0.7566915101572808,Medium
Nagapattinam,TAMIL NADU,1.0253042435602353,0.8877923845463825,0.07956757091156547,0.029434254075288442,0.00011382968851495562,0.0002783878251724458,0.5125082743048037,0.28663181663521914,0.20025735407838163,14.295743563284853,0.8431303164341613,High
Thiruvarur,TAMIL NADU,1.017378525051341,0.8959943113732196,0.07600549563109983,0.02625374028001775,0.00020406920318885813,0.00011943585147875031,0.49663167169852807,0.2982874797216116,0.20336998932986997,14.050011766215269,0.8611348620595012,High
Thanjavur,TAMIL NADU,1.0347238197047401,0.862828308858676,0.07931119045342888,0.055684590733574686,9.601436474651792e-05,0.00033043904750424996,0.4959058809837524,0.2959474456438158,0.20750533066765314,14.693430871082384,0.8083357925757204,High
Pudukkottai,TAMIL NADU,1.0149018660637361,0.8828673737676453,0.07056221015914406,0.045015123474908006,7.35319106865347e-05,5.0051132484111856e-05,0.5164862869165722,0.2906846191634046,0.1922797672931297,14.296915197991314,0.7235780998489197,Medium
Sivaganga,TAMIL NADU,1.0026275961906586,0.8857270661436292,0.05549245351918937,0.056366920792382355,0.00011201544917074963,5.974157289106647e-05,0.4975113901042565,0.2922527875044526,0.20944051270217856,14.10750979802298,0.7676709971839316,Medium
Madurai,TAMIL NADU,0.9903712802371477,0.9085823032454188,0.05558492185638321,0.03216026847015981,0.000171151043428919,6.549818777375938e-05,0.5029793447021511,0.3007370685512591,0.19545021281973976,14.926793237143075,0.8521765146538207,High
Theni,TAMIL NADU,0.9912623485055532,0.9222176115399402,0.04555024123143208,0.03015814283501311,0.00012200025844791593,6.340802906174578e-05,0.49676819710104914,0.2998348983344557,0.20247788945973952,14.035368718286955,0.7826966712390009,Medium
Virudhunagar,TAMIL NADU,1.0070992416108562,0.9383912169564966,0.02462971505770514,0.03470391620604153,0.0001261398927450512,4.479253334212022e-05,0.5084405608231117,0.2960456945622894,0.19470541958762036,14.479377732415422,0.7923860931025677,Medium
Ramanathapuram,TAMIL NADU,0.982610619080125,0.7738851597220426,0.15370997713242873,0.0673385324117345,0.00011378371489052012,6.354155506873202e-05,0.5233474577836558,0.28797919383499143,0.18684763695606396,14.118164490676142,0.9207267380647164,High
Thoothukkudi,TAMIL NADU,1.0232757355023752,0.785018192456073,0.046132503245387896,0.16678779734152452,7.256413069314171e-05,0.00016341213683652387,0.5072158457206589,0.2853295897098349,0.20647866271734958,14.375227483642245,0.8485683725522462,High
Tirunelveli,TAMIL NADU,1.0232814258813132,0.7882503534831454,0.0985846700591083,0.11122134722980027,8.709122773608628e-05,0.00012121279084164248,0.5050891498953768,0.28471324725816993,0.20946187695244398,14.939541699511466,0.7981920771030337,Medium
Kanniyakumari,TAMIL NADU,1.019090079829869,0.48646527379016175,0.04201833430105423,0.4685153878315246,8.55443884485135e-05,0.00023417776337780573,0.4742645053876925,0.2975597393890206,0.22768120172756892,14.44164950348572,0.8872412683238753,High
Dharmapuri,TAMIL NADU,0.9460637502373102,0.9642384773994371,0.02542003380577804,0.009350011912322652,0.000108836819761581,2.5881926650619872e-05,0.5336893093706511,0.2882370625207802,0.17754736226667278,14.225527955329351,0.6596699191621158,Medium
Krishnagiri,TAMIL NADU,0.9576612735255646,0.916974543690343,0.061337614619357606,0.019127475184978898,0.0002489614636380611,6.436824166710553e-05,0.5503080366143581,0.28363679501481265,0.1655689487602198,14.446681265869051,0.6921368075160828,Medium
